fdb_molecules_id,fdb_entities_id
6054,179
61362,179
439246,179
7803,179
79803,179
612,179
8094,179
5284639,179
6432254,179
444539,179
9862,179
15394,179
802,179
18635,179
637542,179
999,179
5365811,179
637566,179
31251,179
11173,179
6569,179
5367681,179
644104,179
31289,188
244,188
13144,188
996,188
637511,188
72276,188
643941,188
5280598,188
33931,188
8158,188
638011,188
31260,188
10393,188
637520,188
5363388,188
247,188
12777,188
7288,188
878,188
11509,188
379,188
7997,188
4788,188
1110,188
7002,188
7858,188
17100,188
31234,188
5284503,188
7895,188
61020,188
454,188
8159,188
7284,188
5280343,188
5315892,188
441484,188
8130,188
6072,188
89594,188
8452,188
11552,188
5280863,188
784,188
6986,188
6560,188
8768,188
338,188
519382,188
8892,188
7847,188
107,188
998,188
5281708,188
323,188
7800,188
643820,188
441005,188
5367719,188
72,188
9895,188
8042,188
8180,188
798,188
439341,188
5280511,188
8314,188
5318042,188
13357,188
240,188
5280443,188
11005,188
2345,188
439263,188
5281168,188
6050,188
6561,188
638278,188
20083,188
61503,188
26447,188
5280804,188
643779,188
8139,188
180,188
7150,188
6184,188
11128,188
6202,188
527,188
445070,188
126,188
12232,188
10448,188
957,188
1549026,188
107971,188
650,188
439533,188
5280445,188
768,188
8723,188
637775,188
8857,188
6251,188
853433,188
1183,188
7654,188
1130,188
5319754,188
1889,188
6054,188
439246,188
79803,188
8094,188
5284639,188
444539,188
9862,188
15394,188
5282707,188
638014,188
802,188
18635,188
637542,188
999,188
5365811,188
637566,188
6544,188
11039,188
12756,188
6569,188
644104,188
1031,188
5281,188
6184,212
998,212
18827,212
3893,212
4133,212
8093,212
13187,212
8103,212
379,212
8063,212
8158,212
6054,212
18522,212
12756,212
12097,212
31260,212
11902,212
17100,212
5283316,212
14514,212
61386,212
7710,212
8892,212
31289,240
20797,240
403919,240
7792,240
244,240
13144,240
5281534,240
6616,240
637511,240
7462,240
643941,240
5281167,240
5280598,240
5282109,240
68077,240
33931,240
638011,240
10393,240
31260,240
5363388,240
247,240
5320250,240
86609,240
6508206,240
6654,240
7288,240
878,240
11509,240
7461,240
31253,240
5284507,240
379,240
25311,240
5283361,240
4788,240
1110,240
85704,240
5317319,240
7858,240
326240,240
17100,240
6430738,240
62367,240
62328,240
8842,240
5284503,240
61020,240
10856614,240
11230,240
454,240
442501,240
12389,240
5280343,240
7284,240
5315892,240
441484,240
8130,240
61781,240
442428,240
62385,240
6072,240
89594,240
1549025,240
26049,240
6549,240
8452,240
17868,240
11552,240
5280863,240
11142,240
10430,240
784,240
6986,240
5354882,240
8768,240
338,240
8892,240
7847,240
8635,240
107,240
998,240
5281708,240
323,240
5352162,240
643820,240
441005,240
17697,240
5367719,240
72,240
16441,240
12391,240
72344,240
31291,240
86753,240
1268142,240
7460,240
798,240
439341,240
11527,240
5280511,240
6428986,240
5283335,240
5318042,240
7991,240
240,240
5280443,240
11005,240
2345,240
439263,240
6050,240
6561,240
638278,240
22311,240
7438,240
8294,240
61503,240
26447,240
6918391,240
6989,240
643779,240
5365982,240
5281515,240
288227,240
8167,240
7150,240
180,240
6184,240
11128,240
6202,240
527,240
445070,240
126,240
3879,240
10448,240
9017,240
8194,240
957,240
1549026,240
107971,240
8918,240
650,240
439533,240
5281516,240
5280445,240
768,240
8723,240
637775,240
8857,240
443158,240
5281553,240
14896,240
6251,240
2758,240
7439,240
853433,240
8164,240
235284,240
1183,240
11463,240
7654,240
1130,240
7909,240
1889,240
7794,240
440917,240
6054,240
7463,240
442355,240
439246,240
79803,240
8094,240
5284639,240
444539,240
6428089,240
9862,240
15394,240
8186,240
8175,240
802,240
111037,240
18635,240
637542,240
170833,240
999,240
5365811,240
637566,240
20928,240
449290,240
5281654,240
6569,240
644104,240
18818,240
8914,240
31289,251
244,251
13144,251
5367531,251
996,251
637511,251
72276,251
643941,251
5280598,251
8858,251
33931,251
8158,251
638011,251
8163,251
31260,251
10393,251
5363388,251
247,251
6654,251
7288,251
878,251
11509,251
7501,251
13187,251
31253,251
6590,251
379,251
6436017,251
4788,251
1110,251
8468,251
7002,251
7858,251
61206,251
5284503,251
61020,251
454,251
12389,251
5280343,251
7284,251
5315892,251
441484,251
8130,251
19602,251
636687,251
61400,251
6072,251
89594,251
8452,251
11552,251
5280863,251
10430,251
784,251
6986,251
6560,251
8768,251
338,251
7847,251
107,251
998,251
5281708,251
323,251
7095,251
643820,251
441005,251
7731,251
5367719,251
61303,251
72,251
9895,251
7937,251
798,251
12367,251
7583,251
439341,251
11527,251
1068,251
5280511,251
5318042,251
8093,251
240,251
5280443,251
1032,251
11005,251
2345,251
439263,251
6050,251
6561,251
638278,251
20083,251
61503,251
26447,251
6989,251
643779,251
7150,251
180,251
637920,251
8500,251
6184,251
11128,251
6202,251
9256,251
527,251
445070,251
126,251
10448,251
8194,251
1549026,251
107971,251
10976,251
445639,251
650,251
439533,251
5280445,251
768,251
5363269,251
8723,251
246728,251
637775,251
8857,251
7976,251
14896,251
6251,251
853433,251
1183,251
7654,251
1130,251
7909,251
1889,251
6054,251
25310,251
5284421,251
5282108,251
439246,251
79803,251
8094,251
5283339,251
5284639,251
7710,251
444539,251
18827,251
9862,251
15394,251
8186,251
638014,251
802,251
107905,251
18635,251
637542,251
999,251
5365811,251
637564,251
637566,251
6544,251
1049,251
6569,251
644104,251
1031,251
8363,251
9064,251
31284,251
5281,251
6998,251
14896,252
31289,252
2758,252
7439,252
18827,252
9862,252
454,252
8186,252
637776,252
16666,252
31253,252
379,252
10364,252
7462,252
19602,252
159055,252
6949,252
10976,252
440917,252
7362,252
6054,252
16441,252
9895,252
12097,252
7127,252
17100,252
6986,252
8094,252
8129,252
246728,252
6654,252
11520,266
31289,266
244,266
61455,266
6616,266
7462,266
643941,266
5280598,266
2733294,266
65724,266
10393,266
5363388,266
329983,266
5320250,266
6654,266
7288,266
878,266
64685,266
7461,266
221691,266
519662,266
439250,266
4788,266
1110,266
8063,266
10408,266
22227,266
10819,266
61020,266
111274,266
330573,266
5322111,266
12613,266
5315892,266
61126,266
62385,266
89594,266
26049,266
17868,266
11552,266
7410,266
784,266
6986,266
6560,266
998,266
323,266
62445,266
92116,266
6028462,266
527144,266
6432469,266
5367719,266
72,266
16441,266
10582,266
11744854,266
11527,266
1068,266
8314,266
381152,266
5318042,266
443167,266
7991,266
12072,266
2345,266
6561,266
638278,266
67179,266
7342,266
7438,266
8294,266
6918391,266
6989,266
643779,266
102024,266
5281515,266
445070,266
442482,266
121719,266
442462,266
1549026,266
650,266
9989713,266
439533,266
5281516,266
5280445,266
768,266
8857,266
5281553,266
6251,266
853433,266
10364,266
1183,266
11463,266
7654,266
1130,266
1889,266
5367698,266
1140,266
6054,266
7463,266
8792,266
442355,266
79803,266
10362,266
519158,266
220674,266
18827,266
9862,266
15394,266
802,266
1713001,266
18818,266
17129,266
79023,266
61130,266
91354,266
13144,266
637511,266
33931,266
6432404,266
7362,266
638011,266
31260,266
247,266
6508206,266
10407,266
11509,266
324224,266
31253,266
5284507,266
379,266
30248,266
8468,266
5352539,266
14529,266
521238,266
7858,266
91496,266
62367,266
5284503,266
18554,266
11230,266
454,266
442501,266
7284,266
5280343,266
441484,266
8130,266
19602,266
24473,266
6072,266
1549025,266
6549,266
8452,266
5280863,266
6427105,266
10430,266
102667,266
8768,266
338,266
7847,266
107,266
5281708,266
441005,266
92138,266
7460,266
798,266
439341,266
5280511,266
522266,266
6988,266
13357,266
240,266
5280443,266
17121,266
439263,266
6050,266
22311,266
61503,266
26447,266
247573,266
7150,266
180,266
24020,266
6184,266
11128,266
28930,266
527,266
100031,266
126,266
4133,266
10448,266
957,266
442495,266
107971,266
179,266
8723,266
246728,266
637775,266
6987,266
84532,266
679,266
14896,266
2758,266
7439,266
16666,266
12020,266
7646,266
1549018,266
439246,266
93081,266
61942,266
5365069,266
5284639,266
94174,266
444539,266
638014,266
439570,266
111037,266
18635,266
637542,266
70962,266
332,266
999,266
5365811,266
6448,266
637566,266
520326,266
107561,266
1742211,266
6569,266
5367681,266
10282,266
644104,266
7802,266
10882,266
62089,275
61715,275
3893,275
8186,275
6274,275
61653,275
5283329,275
379,275
11005,275
985,275
7755,275
7909,275
62653,275
5283324,275
520296,275
6140,275
61303,275
14475,275
5283321,275
20653,275
14286,275
5960,275
7341,275
5282724,275
16800,275
11449,275
61840,275
5283349,275
10430,275
14296,275
11508,275
5283339,275
994,275
7710,275
5281,275
1123,275
5352428,275
6184,276
32093,276
998,276
31289,276
15448,276
18827,276
26334,276
12232,276
454,276
8093,276
8051,276
13187,276
8103,276
379,276
996,276
7284,276
876,276
957,276
8892,276
77837,276
18635,276
19602,276
26331,276
6322,276
5281168,276
6561,276
8063,276
8158,276
7362,276
26808,276
5362572,276
31260,276
7361,276
11552,276
1049,276
61808,276
460,276
8094,276
6560,276
16821,276
22201,276
520144,276
8129,276
246728,276
21828,276
5962,276
7976,276
62003,277
12366,277
62089,277
8314,277
6202,277
5283335,277
61715,277
3893,277
5283345,277
5367531,277
32033,277
61653,277
5283329,277
379,277
1032,277
11622,277
31283,277
1130,277
999,277
62653,277
637564,277
520296,277
61303,277
14475,277
20653,277
14286,277
650,277
12587,277
12810,277
16800,277
11449,277
5283349,277
2969,277
61743,277
14296,277
8094,277
247,277
644104,277
1031,277
8180,277
5283339,277
3776,277
1146,277
31278,277
1616260,277
12777,277
1068,277
244,296
13144,296
8103,296
996,296
637511,296
7462,296
72276,296
643941,296
5280598,296
33931,296
7362,296
638011,296
72277,296
31260,296
10393,296
5363388,296
247,296
65084,296
6654,296
7288,296
878,296
11509,296
26334,296
13187,296
379,296
4788,296
1110,296
8063,296
7858,296
880,296
5363229,296
5284503,296
18554,296
61020,296
454,296
7284,296
5280343,296
5315892,296
441484,296
8130,296
19602,296
6072,296
89594,296
8452,296
11552,296
5280863,296
784,296
6986,296
8768,296
338,296
1616260,296
8892,296
7847,296
107,296
998,296
1030,296
5281708,296
323,296
31252,296
8051,296
441005,296
5283356,296
5367719,296
72,296
25915,296
12097,296
7460,296
798,296
439341,296
5280511,296
5318042,296
8093,296
240,296
5280443,296
1032,296
2345,296
439263,296
5281168,296
6050,296
6561,296
638278,296
61503,296
26447,296
5280804,296
643779,296
5283316,296
3776,296
7150,296
180,296
6184,296
11128,296
6202,296
527,296
445070,296
126,296
12232,296
10448,296
1549026,296
107971,296
650,296
439533,296
5280445,296
768,296
22201,296
8723,296
8129,296
246728,296
637775,296
8857,296
7976,296
14896,296
6251,296
853433,296
1183,296
7654,296
1130,296
1889,296
11747,296
26808,296
6054,296
7938,296
439246,296
79803,296
8094,296
5284639,296
7710,296
444539,296
18827,296
9862,296
15394,296
8186,296
8175,296
65064,296
107905,296
802,296
18635,296
637542,296
999,296
5365811,296
637566,296
12756,296
12587,296
1049,296
6569,296
644104,296
9064,296
8914,296
7802,296
379,319
61303,319
5283321,319
11005,319
8158,319
985,319
445639,319
527,319
9862,319
3893,319
5281,319
8186,319
5284421,319
8914,319
5281168,319
8103,319
7895,319
7802,319
5283349,319
8892,319
61130,327
31289,327
244,327
13144,327
8103,327
6616,327
637511,327
7462,327
643941,327
8174,327
5280598,327
159055,327
33931,327
7362,327
638011,327
8163,327
31260,327
10393,327
5363388,327
247,327
6508206,327
6654,327
7288,327
878,327
11509,327
64685,327
7461,327
31253,327
5284507,327
379,327
985,327
16537,327
439250,327
4788,327
1110,327
8468,327
8063,327
7858,327
5352437,327
8914,327
61206,327
17100,327
62367,327
62328,327
8842,327
5284503,327
10819,327
61020,327
5280435,327
11230,327
454,327
442501,327
8748,327
7284,327
5315892,327
441484,327
8130,327
9855795,327
6072,327
89594,327
1549025,327
6549,327
8452,327
17868,327
11552,327
5280863,327
11142,327
784,327
6986,327
6560,327
12534,327
8768,327
338,327
7847,327
107,327
998,327
5281708,327
323,327
8051,327
643820,327
441005,327
5367719,327
72,327
11468,327
7460,327
798,327
439341,327
5280511,327
8205,327
381152,327
5318042,327
240,327
5280443,327
1032,327
11005,327
2345,327
439263,327
6050,327
6561,327
638278,327
22311,327
8294,327
61503,327
26447,327
6989,327
643779,327
5365982,327
5281515,327
10402,327
8167,327
7150,327
180,327
6184,327
11128,327
8900,327
445070,327
10106,327
527,327
126,327
10448,327
957,327
1549026,327
107971,327
445639,327
650,327
439533,327
5280445,327
768,327
8723,327
8129,327
637775,327
8857,327
7136,327
14896,327
6251,327
2758,327
7439,327
853433,327
3893,327
1183,327
7654,327
1130,327
1889,327
6430759,327
7794,327
440917,327
6054,327
7463,327
5284421,327
5282108,327
442355,327
439246,327
79803,327
8094,327
5284639,327
444539,327
122485,327
9862,327
15394,327
802,327
111037,327
18635,327
637542,327
999,327
5365811,327
5275520,327
637566,327
5355853,327
12388,327
6569,327
644104,327
18818,327
5281,327
61130,333
5280511,333
31289,333
91354,333
403919,333
244,333
13144,333
6584,333
5318042,333
8103,333
6616,333
240,333
5280443,333
996,333
442009,333
3473,333
637511,333
7462,333
637563,333
356,333
643941,333
8141,333
31276,333
5280598,333
33166,333
2345,333
439263,333
159055,333
6050,333
6561,333
33931,333
6431015,333
638278,333
1548943,333
6432404,333
27208,333
20083,333
22311,333
7362,333
638011,333
8163,333
31260,333
10393,333
61503,333
31211,333
26447,333
521380,333
520098,333
6918391,333
5363388,333
68148,333
6321405,333
6989,333
14104,333
643779,333
247,333
86609,333
5318103,333
5281515,333
6508206,333
6654,333
7150,333
180,333
7288,333
6184,333
68316,333
94378,333
11509,333
878,333
11128,333
6202,333
64685,333
8900,333
445070,333
527,333
7461,333
126,333
5283345,333
13187,333
519662,333
10448,333
31253,333
9017,333
8194,333
379,333
107217,333
5284507,333
6436017,333
957,333
985,333
84825,333
4788,333
91457,333
1110,333
8468,333
61016,333
1549026,333
8419,333
227829,333
107971,333
10976,333
5317319,333
14529,333
445639,333
3033866,333
7858,333
5352437,333
650,333
439533,333
8914,333
5281516,333
5280445,333
17100,333
768,333
62367,333
6552009,333
8842,333
8723,333
246728,333
637775,333
5284503,333
8857,333
7136,333
10819,333
14896,333
9609,333
6251,333
2758,333
5275726,333
61020,333
643139,333
853433,333
15094,333
3893,333
11230,333
454,333
6432005,333
8159,333
12306048,333
442501,333
27866,333
8748,333
7284,333
5280343,333
10364,333
5315892,333
11622,333
31283,333
1183,333
441484,333
11463,333
7654,333
1130,333
8130,333
7909,333
12020,333
1889,333
22386,333
7794,333
6072,333
89594,333
521253,333
440917,333
20745,333
6054,333
1549025,333
26049,333
7463,333
106441,333
6549,333
8452,333
11552,333
442355,333
5280863,333
439246,333
11142,333
79803,333
784,333
102667,333
6986,333
8094,333
6560,333
5284639,333
6432254,333
519361,333
442384,333
8768,333
65575,333
12306047,333
338,333
444539,333
6568,333
5356544,333
7847,333
107,333
22310,333
798,333
998,333
5281708,333
323,333
220674,333
15448,333
9862,333
15394,333
61098,333
8051,333
61275,333
643820,333
637776,333
66282,333
8175,333
638014,333
802,333
111037,333
18635,333
637542,333
441005,333
170833,333
999,333
5365811,333
5367719,333
12305247,333
6857681,333
61303,333
6448,333
637566,333
72,333
92138,333
16441,333
9895,333
8815,333
92139,333
521334,333
31291,333
519764,333
6569,333
1549045,333
86752,333
10582,333
11468,333
10282,333
644104,333
1031,333
18818,333
9064,333
8091,333
7460,333
5281,333
12367,333
439341,333
11527,333
12366,335
91354,335
403919,335
244,335
13144,335
6616,335
637511,335
7462,335
637563,335
643941,335
5281167,335
5280598,335
159055,335
33931,335
6432404,335
440936,335
638011,335
7127,335
10393,335
31260,335
31211,335
5363388,335
14104,335
247,335
5320250,335
86609,335
6508206,335
6654,335
7288,335
878,335
11509,335
64685,335
7461,335
31253,335
379,335
985,335
4788,335
1110,335
8468,335
5317319,335
14529,335
7858,335
17100,335
62367,335
5284503,335
61020,335
11230,335
454,335
442501,335
8748,335
7284,335
5280343,335
5315892,335
31283,335
441484,335
443156,335
8130,335
442428,335
6072,335
89594,335
1549025,335
26049,335
6549,335
8452,335
17868,335
11552,335
5280863,335
11142,335
10430,335
784,335
6986,335
8768,335
338,335
12306047,335
21057,335
7847,335
107,335
998,335
5281708,335
323,335
7800,335
643820,335
441005,335
5367719,335
12305247,335
72,335
92138,335
21159022,335
14235,335
7460,335
798,335
11744854,335
439341,335
11527,335
5280511,335
5318042,335
80790,335
240,335
5280443,335
12072,335
2345,335
439263,335
5281168,335
6050,335
6561,335
638278,335
67179,335
22311,335
8294,335
61503,335
8048,335
86597,335
26447,335
68148,335
6989,335
643779,335
5281515,335
7150,335
180,335
6184,335
11128,335
527,335
445070,335
126,335
10448,335
1549026,335
107971,335
650,335
261491,335
9015,335
439533,335
5280445,335
768,335
8723,335
637775,335
8857,335
5281553,335
14896,335
6251,335
2758,335
7439,335
853433,335
16666,335
10364,335
1183,335
11463,335
7654,335
1130,335
8122,335
1889,335
6054,335
7463,335
442355,335
325,335
439246,335
93081,335
79803,335
5284639,335
444539,335
18827,335
9862,335
15394,335
122485,335
802,335
111037,335
18635,335
637542,335
170833,335
999,335
5365811,335
6448,335
637566,335
5364430,335
8815,335
6569,335
15560285,335
10282,335
644104,335
18818,335
9064,335
76922,353
244,353
13144,353
11002,353
8103,353
12146,353
637511,353
7462,353
72276,353
16741,353
643941,353
31276,353
5280598,353
65724,353
33166,353
8858,353
5283324,353
33931,353
638011,353
72277,353
7720,353
31260,353
10393,353
2346,353
5363388,353
247,353
65084,353
7288,353
878,353
11509,353
9601691,353
7461,353
16590,353
379,353
8908,353
5399110,353
4788,353
1110,353
7858,353
460,353
5284503,353
61020,353
16217806,353
11230,353
454,353
442501,353
7284,353
5280343,353
5315892,353
441484,353
8130,353
19602,353
16591,353
6072,353
89594,353
8452,353
17868,353
11552,353
5280863,353
784,353
6986,353
994,353
8768,353
338,353
7847,353
107,353
998,353
5281708,353
323,353
62351,353
441005,353
5367719,353
72,353
75263,353
798,353
439341,353
1068,353
5280511,353
522266,353
123388,353
31246,353
6584,353
5318042,353
656566,353
240,353
5280443,353
1032,353
2345,353
439263,353
5281168,353
6050,353
6561,353
638278,353
16592,353
61503,353
26447,353
643779,353
5610,353
8139,353
6341,353
8025,353
7150,353
180,353
6184,353
8500,353
